trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
b28af6d6-1ced-424b-b847-12751e5a46fe,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
804ebcac-58c2-429e-a80a-8ad8d56a9e2d,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
a67169bb-2487-410e-a973-0b1f6afe14c0,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
b1e59797-a770-45ca-9e25-6262ea85009c,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
4ed5fbc6-bd0f-4709-86f6-224c00461368,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
387f8feb-4fea-4b63-81c4-a2ec65f2c223,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
3da0059f-396e-4d96-88c6-cdd2d274966c,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
96cfc0cf-098c-4495-847a-6ee4473c0126,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
6fe5c272-02e2-422d-b9ba-52a42a66ffc7,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
dc22f60c-dd84-4d78-9f49-4d68ba8f7de6,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
97a3037a-95d3-490c-aa80-7ecf760254dc,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
f1590c21-4127-47ea-85e5-7c55751b567a,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
44813eb4-2338-41a5-8aa2-d90d0c8f2225,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
a38f682f-5993-4760-a055-c2417d0cf4a7,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
6c55f8e6-de6c-45c2-b9dd-843b454c943d,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
a66f1d43-447c-475d-b80f-8c1f859be64e,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
0b500e05-9cc6-487f-b6cd-ef465752cf5f,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
f8780675-d687-4450-8526-61b4d2b71143,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
5241023c-4823-498d-b19c-c7afffa7d864,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
3518958a-fb61-471a-a662-079fe9277182,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
18d064bd-670f-45a1-b0c2-b399f172bcc1,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,e7eb201b-274d-4ffa-b9a3-6b66ecf07935,
cce1067f-b826-4802-a7db-4b7cb4455d46,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,9d2a3f2a-b1b2-48cf-b357-24eae63adb7c,
744f7aae-b3dc-4639-b55d-df083a00884a,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,9d2a3f2a-b1b2-48cf-b357-24eae63adb7c,
1e9ae772-2a7a-4cf3-8e0c-2560c33e30fc,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,9d2a3f2a-b1b2-48cf-b357-24eae63adb7c,
9e3d7a2b-4d8e-498d-91fd-44c0f696e27a,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,9d2a3f2a-b1b2-48cf-b357-24eae63adb7c,
704ee545-b6e4-47a1-a971-aa786387a8bf,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Alfacar,,0,,9d2a3f2a-b1b2-48cf-b357-24eae63adb7c,
cf86d8b4-3e24-447f-bad0-b1a8a1dba765,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,27bac562-3448-4218-9ea2-b99d41489566,
e48b4810-2268-4fd2-92de-67e88fd6bab0,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
8fd967c1-64af-46f3-91ff-bde433bcde06,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
b3440597-2ebe-4b61-88ac-92151fbcaa45,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
46c32a04-ae87-4fc4-b846-cf6630c81ee0,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
22333c83-4c5b-4e93-b4ba-0126e35335c8,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
7011bb7d-7539-4e21-a5a2-4bbb87a0d34c,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
0887fa03-dca0-4063-b07e-41f474a5d704,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
7c69ef34-de25-482d-929d-a58489126a17,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
f4b1957b-dc3a-4830-a885-b669fdc5936d,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
4c3441c9-6107-41ba-bcb6-76df4006b8b8,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
9eaf1585-3448-4095-9a5c-6efbb093edea,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
41243de6-cdf0-42a8-93c1-f27b17410cb7,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
2cf66e74-de59-4461-aaa3-d8fbbf0d44ce,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
10d1c2e9-ee5f-497c-ac49-86a801092296,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
96522bfb-eed8-4737-895e-5b1cc9886049,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
76748073-c228-41c8-8304-d8281a9545c0,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
e6f39b33-ba53-4dff-aa35-bc2e1e74ad80,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
4d5ffd49-cb24-4007-91de-d0d3cf42619e,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
dbd88a24-1df8-487a-83ec-19aca558d593,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
adb622b9-743a-48d0-96f0-1097d44371b6,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
a28f1b2b-ec52-406d-904c-c91e165a479a,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
d959e5e9-541d-4e54-b4dd-073f1321ef93,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
4b66a6bd-7bdc-4ed6-9762-183b5c28b905,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
30a461a2-ade6-45e3-a51e-c2484a0c8069,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
03f45ee3-d1b9-47dd-87af-829655503d66,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
f434575e-d671-4827-ad54-2f8fa7433b02,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
6b209f2e-b832-4889-ae77-0b6524d4401b,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
14ca87f0-da48-445b-ab5f-9daea70f68ea,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
b9641574-c65d-44bf-b219-01e0eddd1a94,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
f0765c2e-3d47-48f0-9158-44f86ae3de34,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
7ef1c126-488a-40c1-871e-93026c8ffc9a,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
b0e450e1-1f74-45c0-ac05-c362450abd6d,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
189930ad-77ac-4085-9468-8447a358f21f,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
b711d1d0-9eae-4bfa-94d5-0a1189e1e2ed,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
aa6a1727-7fd6-4c10-93de-e9449a779f3a,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
be0766d2-4507-457e-b185-61025c264f31,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
7b5af552-50c0-4da5-bc7f-bdd024a41a10,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
ca38f61e-e10c-4c0c-b12c-e568115545f1,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
15944ca9-2738-4feb-8ea4-137645345ff7,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
97c811a7-d712-4fdc-88e0-d0f48d94ddd5,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
29db597f-2afc-48d3-a8ce-8d48aedeea67,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
305c0293-9c28-4fbe-99f8-1eb9629786bf,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
03c3eb81-92b9-44dc-9024-a8c8f96a683e,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
7253addb-30f3-484b-a76d-b06b9a97cfa0,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
cef7cade-720a-4670-b0c0-61e8762e43fa,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
dee7f6ac-f2bb-4012-ab94-e1b82411d998,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
a11ab24f-113e-421c-abe8-2ad85cf9fe2b,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
bf39c9c5-4fc9-484a-81c4-f60e75829a3c,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
4dcecc73-7b27-4ac4-bd4c-4a02df2a176f,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
ae3c6c62-9d96-46f3-8907-eaedf3ce0cdd,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
97246d26-5747-4a49-a2e1-4154de1aa276,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
de7a95e8-4441-4b3e-9804-b3afcd28a397,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
1376c3bc-976c-4423-a182-5704088c0474,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
bf1313b9-5c0f-44a2-8b63-0bf6e344a6bb,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
9b2faf1a-bbeb-4723-9526-b9950b91a8ea,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
620488ca-e695-49fd-9018-aa787047ae0b,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
4651e2fc-7f39-4ad2-b2c3-b346d1d95778,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
3549559f-1de8-472e-9962-a303e0f82c9c,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
c9b56f49-6f68-4804-9384-7dbe15acc9dd,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
3d062bbf-f802-4ec4-94a6-58a21efd863c,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
43da1033-3f2a-4754-82f3-b68bec144c6d,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
c314bc42-11ef-4cff-a1df-ceca72a83605,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
c358cdd1-96ec-4f3c-882c-f2bb8ec01f32,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
129bfa5e-ea82-4fd2-9037-2b193b2cfe6e,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
dfe2d2dc-80b2-4d63-9853-9f92b68cfa68,eb50d256-a74e-4008-ac22-4fb4ad7bf4e4,6ec81bf7-44c5-4b98-99d9-389d644b69f6_25a7beb6-8981-490d-92d6-3b45c306e81a,Palacio Deportes,,1,,0df6e88f-727a-4af4-a0be-551357accf86,
